query_id,status,sus_reason,reported_date,predicted_date,temporal_error_days,temporal_error_years,divergence_z,root_divergence,nearest_neighbor,nn_date,nn_distance,elapsed_ms
1281720.6,PASS,Consistent with molecular clock,2012.136612021858,,,,-853436.1017227232,0.1465638982772828,1247994.7,2012.6065573770493,0.008302172412732348,2.559185028076172
1512156.6,PASS,Consistent with molecular clock,2012.0874316939892,,,,-834142.2681143546,0.16585773188565145,1512108.6,2012.2021857923496,0.02716535709665817,2.5200843811035156
1740066.3,PASS,Consistent with molecular clock,2012.073770491803,,,,-845101.8015344026,0.15489819846560338,1204023.3,2011.504109589041,0.002951140533937145,2.5789737701416016
2036262.3,PASS,Consistent with molecular clock,2012.122950819672,,,,-841127.9145392192,0.15887208546078677,1590895.6,2011.8383561643836,0.0023749688900824044,2.5980472564697266
1389028.3,PASS,Consistent with molecular clock,2012.084699453552,,,,-842848.2762708284,0.15715172372917763,1204023.3,2011.504109589041,0.003544611721402024,2.5560855865478516
1820540.6,PASS,Consistent with molecular clock,2012.068306010929,,,,-844924.1765756066,0.15507582342439946,1261923.6,2007.1616438356164,0.036453908505326135,2.5370121002197266
1740065.3,PASS,Consistent with molecular clock,2012.0628415300544,,,,-843625.5878194021,0.1563744121806039,1204023.3,2011.504109589041,0.004141816296597359,2.5517940521240234
1283180.3,PASS,Consistent with molecular clock,2012.139344262295,,,,-841366.9091664187,0.1586330908335874,1590895.6,2011.8383561643836,0.002360392177381673,2.611875534057617
1170372.3,PASS,Consistent with molecular clock,2012.0792349726776,,,,-841342.2603251637,0.15865773967484237,1204023.3,2011.504109589041,0.004157127150601665,2.4890899658203125
1178519.5,PASS,Consistent with molecular clock,2012.1092896174864,,,,-841082.3618469817,0.15891763815302437,1204023.3,2011.504109589041,0.004780851376812964,2.5658607482910156
1740063.3,PASS,Consistent with molecular clock,2012.0628415300544,,,,-843627.6533965504,0.15637234660345556,1204023.3,2011.504109589041,0.002952115465627111,2.588033676147461
1394917.3,PASS,Consistent with molecular clock,2012.0573770491803,,,,-843627.6533965504,0.15637234660345556,1204023.3,2011.504109589041,0.002952115465627111,2.6760101318359375
1214806.4,PASS,Consistent with molecular clock,2012.0628415300544,,,,-843413.7694786929,0.15658623052131315,1261923.6,2007.1616438356164,0.02771635489524635,2.5920867919921875
1214807.5,PASS,Consistent with molecular clock,2012.0628415300544,,,,-842641.3239259725,0.15735867607403348,1261923.6,2007.1616438356164,0.028333804328135724,2.576112747192383
1740052.3,PASS,Consistent with molecular clock,2012.1311475409836,,,,-848187.246435448,0.15181275356455812,1204023.3,2011.504109589041,0.00472980863416872,2.6738643646240234
1170376.3,PASS,Consistent with molecular clock,2012.0874316939892,,,,-841366.9091664187,0.1586330908335874,1590895.6,2011.8383561643836,0.002360392177381673,2.8061866760253906
2043849.3,PASS,Consistent with molecular clock,2012.1010928961748,,,,-844469.5337292243,0.15553046627078174,1204023.3,2011.504109589041,0.0029511423976738504,2.4988651275634766
1178518.5,PASS,Consistent with molecular clock,2012.084699453552,,,,-840590.0789768781,0.15940992102312795,1590895.6,2011.8383561643836,0.00236275919749276,2.516031265258789
1737290.6,PASS,Consistent with molecular clock,2012.120218579235,,,,-841968.781092078,0.158031218907928,1590895.6,2011.8383561643836,0.0035492927650324865,2.569913864135742
1250383.4,PASS,Consistent with molecular clock,2012.0792349726776,,,,-839801.7621899467,0.1601982378100592,1590895.6,2011.8383561643836,0.002952886183879758,2.5959014892578125
1170373.3,PASS,Consistent with molecular clock,2012.0901639344263,,,,-842930.8156515281,0.1570691843484779,1204023.3,2011.504109589041,0.004730185815248155,2.5908946990966797
1170374.3,PASS,Consistent with molecular clock,2012.0983606557377,,,,-842930.8156515281,0.1570691843484779,1204023.3,2011.504109589041,0.004730185815248155,2.5849342346191406
1193946.3,PASS,Consistent with molecular clock,2012.1065573770493,,,,-835614.3773549392,0.16438562264506687,1851739.8,2014.0520547945205,0.015506078129034347,2.5849342346191406
1740037.3,PASS,Consistent with molecular clock,2012.0601092896177,,,,-841143.7085968,0.158856291403206,1590895.6,2011.8383561643836,0.0035439526834495265,2.63214111328125
1737293.6,PASS,Consistent with molecular clock,2012.136612021858,,,,-842805.2267891227,0.15719477321088332,1590895.6,2011.8383561643836,0.012515555238059523,2.565145492553711
1740058.3,PASS,Consistent with molecular clock,2012.0546448087432,,,,-843524.5041984816,0.15647549580152442,1204023.3,2011.504109589041,0.0047298192937007665,2.5968551635742188
1740055.3,PASS,Consistent with molecular clock,2012.068306010929,,,,-845151.2380046621,0.15484876199534395,1204023.3,2011.504109589041,0.0065124264888883655,2.5892257690429688
2043747.3,PASS,Consistent with molecular clock,2012.0874316939892,,,,-839941.5152741508,0.1600584847258552,1590895.6,2011.8383561643836,0.0029515015975671985,2.5429725646972656
1654308.5,PASS,Consistent with molecular clock,2012.0901639344263,,,,-852623.2322385687,0.14737676776143732,1176115.6,2002.0,0.05698130242995096,2.508878707885742
1737177.9,PASS,Consistent with molecular clock,2012.0792349726776,,,,-843852.2105927708,0.15614778940723512,1093055.3,2011.1890410958904,0.00355594828061999,2.5649070739746094
1740038.3,PASS,Consistent with molecular clock,2012.0655737704917,,,,-842682.4288375246,0.15731757116248146,1590895.6,2011.8383561643836,0.0047302182142666405,2.586841583251953
1250379.3,PASS,Consistent with molecular clock,2012.1475409836064,,,,-840587.1387606112,0.15941286123939474,1590895.6,2011.8383561643836,0.0029521302828124122,2.618074417114258
1523220.3,PASS,Consistent with molecular clock,2012.174863387978,,,,-839729.2266486054,0.16027077335140066,1590895.6,2011.8383561643836,0.0029558508266591546,2.5780200958251953
1523181.3,PASS,Consistent with molecular clock,2012.1639344262296,,,,-841365.3613413805,0.15863463865862543,1590895.6,2011.8383561643836,0.0017702657906645321,2.599000930786133
2008181.5,PASS,Consistent with molecular clock,2012.155737704918,,,,-844046.8366127963,0.15595316338720977,1261923.6,2007.1616438356164,0.03145045687306456,2.5861263275146484
1244884.3,PASS,Consistent with molecular clock,2012.1775956284152,,,,-839804.4664608106,0.1601955335391953,1590895.6,2011.8383561643836,0.003545490341434536,2.5849342346191406
1240595.6,PASS,Consistent with molecular clock,2012.2131147540983,,,,-841289.5844570504,0.15871041554295565,1590895.6,2011.8383561643836,0.002960936301568194,2.5420188903808594
1240588.5,PASS,Consistent with molecular clock,2012.1775956284152,,,,-840512.240324381,0.15948775967562506,1590895.6,2011.8383561643836,0.004142002217843521,2.5527477264404297
1244885.3,PASS,Consistent with molecular clock,2012.174863387978,,,,-847349.4982529463,0.15265050174705974,1590895.6,2011.8383561643836,0.013687093203433191,2.579927444458008
1281721.4,PASS,Consistent with molecular clock,2012.1775956284152,,,,-853436.1017227232,0.1465638982772828,1247994.7,2012.6065573770493,0.008302172412732348,2.5861263275146484
1523237.3,PASS,Consistent with molecular clock,2012.1639344262296,,,,-839724.8307917892,0.16027516920821683,1590895.6,2011.8383561643836,0.0029558601224680646,2.578258514404297
11320.83567,PASS,Consistent with molecular clock,2012.1830601092895,,,,-842277.7846479239,0.15772221535208203,1093055.3,2011.1890410958904,0.002954272652835301,2.599000930786133
1224820.4,PASS,Consistent with molecular clock,2012.2021857923496,,,,-853324.0203135607,0.1466759796864453,1247994.7,2012.6065573770493,0.00592296140579445,2.660989761352539
1244883.3,PASS,Consistent with molecular clock,2012.1475409836064,,,,-842153.7318484345,0.15784626815157157,1590895.6,2011.8383561643836,0.004138414708071093,2.479076385498047
1544876.5,PASS,Consistent with molecular clock,2012.1967213114751,,,,-838555.2492184805,0.1614447507815255,1041899.9,2004.926229508197,0.023474017910553285,2.541780471801758
1389032.3,PASS,Consistent with molecular clock,2012.1475409836064,,,,-842269.4922009367,0.15773050779906944,1093055.3,2011.1890410958904,0.002954283832624449,2.543210983276367
2008268.7,PASS,Consistent with molecular clock,2012.1994535519125,,,,-834562.7294260834,0.16543727057392266,1261923.6,2007.1616438356164,0.044062029370714344,2.6488304138183594
1283189.4,PASS,Consistent with molecular clock,2012.204918032787,,,,-838390.7261368169,0.16160927386318907,1590895.6,2011.8383561643836,0.004729976968616099,2.466917037963867
1512108.6,PASS,Consistent with molecular clock,2012.2021857923496,,,,-834892.289739052,0.16510771026095405,1512108.6,2012.2021857923496,0.0,2.553701400756836
11320.83519,PASS,Consistent with molecular clock,2012.188524590164,,,,-844409.0627740467,0.15559093722595935,1204023.3,2011.504109589041,0.008315683625202424,2.5908946990966797
1214817.5,PASS,Consistent with molecular clock,2012.1584699453551,,,,-853687.525611331,0.14631247438867495,1228740.3,2010.6438356164383,0.0059644525258346,2.633810043334961
2008172.6,PASS,Consistent with molecular clock,2012.155737704918,,,,-844046.8366127963,0.15595316338720977,1261923.6,2007.1616438356164,0.03145045687306456,2.4900436401367188
2043715.7,PASS,Consistent with molecular clock,2012.172131147541,,,,-844366.2300613412,0.15563376993866487,1204023.3,2011.504109589041,0.005923330287120882,2.6178359985351562
1820541.3,PASS,Consistent with molecular clock,2012.2021857923496,,,,-839111.977217046,0.16088802278296013,1261923.6,2007.1616438356164,0.0484736658424285,2.611875534057617
1293736.5,PASS,Consistent with molecular clock,2012.2021857923496,,,,-839622.8318451837,0.1603771681548223,1054661.3,1996.464480874317,0.07118718052896833,2.7048587799072266
1194230.7,PASS,Consistent with molecular clock,2012.1448087431695,,,,-855538.374270183,0.14446162572982305,1228740.3,2010.6438356164383,0.005923213298390444,2.5920867919921875
1214861.3,PASS,Consistent with molecular clock,2012.1830601092895,,,,-838507.7282029212,0.16149227179708478,1729434.16,2014.0,0.032688080775370804,2.6018619537353516
1394930.3,PASS,Consistent with molecular clock,2012.2021857923496,,,,-843618.362719291,0.15638163728071497,1204023.3,2011.504109589041,0.004137942720305508,2.6082992553710938
1392898.3,PASS,Consistent with molecular clock,2012.1666666666667,,,,-842366.894413211,0.157633105586795,1204023.3,2011.504109589041,0.004167499423312784,2.5811195373535156
1214862.3,PASS,Consistent with molecular clock,2012.1830601092895,,,,-838507.7282029212,0.16149227179708478,1729434.16,2014.0,0.032688080775370804,2.483844757080078
1192889.3,PASS,Consistent with molecular clock,2012.155737704918,,,,-837974.2066748864,0.16202579332511965,1729434.16,2014.0,0.010096203299038979,2.5589466094970703
1517401.3,PASS,Consistent with molecular clock,2012.1775956284152,,,,-841289.5844570504,0.15871041554295565,1590895.6,2011.8383561643836,0.0017726335606625598,2.5861263275146484
1283173.4,PASS,Consistent with molecular clock,2012.1584699453551,,,,-845178.622657892,0.15482137734211404,2043956.9,2012.5409836065571,0.008300065634697132,2.5289058685302734
1394948.3,PASS,Consistent with molecular clock,2012.1448087431695,,,,-843651.2685942535,0.15634873140575262,1093055.3,2011.1890410958904,0.004733463307988197,2.538919448852539
1281722.9,PASS,Consistent with molecular clock,2012.1775956284152,,,,-853436.1017227232,0.1465638982772828,1247994.7,2012.6065573770493,0.008302172412732348,2.5110244750976562
1512095.7,PASS,Consistent with molecular clock,2012.191256830601,,,,-837213.2880204465,0.16278671197955955,1512108.6,2012.2021857923496,0.027174329958524306,2.5589466094970703
1244872.7,PASS,Consistent with molecular clock,2012.174863387978,,,,-842994.1411248823,0.1570058588751238,1590895.6,2011.8383561643836,0.005342916056690234,2.5472640991210938
2008174.7,PASS,Consistent with molecular clock,2012.155737704918,,,,-843256.9890433835,0.15674301095662255,1261923.6,2007.1616438356164,0.03207866969973122,2.5479793548583984
2043721.8,PASS,Consistent with molecular clock,2012.1830601092895,,,,-840727.1017188838,0.1592728982811222,1093055.3,2011.1890410958904,0.0029542819699082943,2.622842788696289
11320.83714,PASS,Consistent with molecular clock,2012.22131147541,,,,-842199.2694907467,0.15780073050925936,1093055.3,2011.1890410958904,0.002958143984630353,2.586841583251953
2036272.3,PASS,Consistent with molecular clock,2012.2021857923496,,,,-842686.144692358,0.15731385530764805,1204023.3,2011.504109589041,0.006556015882130424,2.5548934936523438
1512080.9,PASS,Consistent with molecular clock,2012.22131147541,,,,-837294.8717516103,0.16270512824839584,1512108.6,2012.2021857923496,0.026552386022727907,2.5119781494140625
2008176.8,PASS,Consistent with molecular clock,2012.155737704918,,,,-844046.8366127963,0.15595316338720977,1261923.6,2007.1616438356164,0.03145045687306456,2.565145492553711
1250376.3,PASS,Consistent with molecular clock,2012.1448087431695,,,,-844397.7398450131,0.1556022601549929,1204023.3,2011.504109589041,0.0035467052675250705,2.613067626953125
1394928.3,PASS,Consistent with molecular clock,2012.1448087431695,,,,-845235.5573990205,0.1547644426009856,1204023.3,2011.504109589041,0.004136075816017298,2.540111541748047
1182850.3,PASS,Consistent with molecular clock,2012.2322404371585,,,,-843631.2178787034,0.15636878212130267,1204023.3,2011.504109589041,0.00473355380411783,2.592802047729492
1517288.3,PASS,Consistent with molecular clock,2012.270491803279,,,,-838305.2226234311,0.16169477737657492,1590895.6,2011.8383561643836,0.004142973050375841,2.6590824127197266
1512068.3,PASS,Consistent with molecular clock,2012.27868852459,,,,-835706.9397322262,0.1642930602677798,1512108.6,2012.2021857923496,0.02468457336256966,2.6340484619140625
1281724.7,PASS,Consistent with molecular clock,2012.2349726775956,,,,-853436.1017227232,0.1465638982772828,1247994.7,2012.6065573770493,0.008302172412732348,2.4886131286621094
1512109.6,PASS,Consistent with molecular clock,2012.27868852459,,,,-840349.9772032984,0.15965002279670776,1512108.6,2012.2021857923496,0.023479579014121607,2.5839805603027344
1199387.3,PASS,Consistent with molecular clock,2012.2568306010928,,,,-843630.3992629321,0.15636960073707395,1204023.3,2011.504109589041,0.0029521137643127495,2.585887908935547
1214900.5,PASS,Consistent with molecular clock,2012.2978142076504,,,,-850976.5835347392,0.14902341646526682,1261923.6,2007.1616438356164,0.04279379628730315,2.6149749755859375
1182851.3,PASS,Consistent with molecular clock,2012.2377049180327,,,,-842356.421728785,0.15764357827122102,1204023.3,2011.504109589041,0.004726602246019167,2.5510787963867188
1244878.3,PASS,Consistent with molecular clock,2012.308743169399,,,,-840674.0443142046,0.15932595568580146,1093055.3,2011.1890410958904,0.005915335037285156,2.546072006225586
1214871.5,PASS,Consistent with molecular clock,2012.308743169399,,,,-835182.3181293352,0.1648176818706708,1261923.6,2007.1616438356164,0.044564419837167135,2.5730133056640625
2036282.3,PASS,Consistent with molecular clock,2012.2868852459017,,,,-840339.7051040742,0.1596602948959318,1590895.6,2011.8383561643836,0.0017820913626643278,2.618074417114258
1286201.3,PASS,Consistent with molecular clock,2012.2540983606557,,,,-841435.3969674364,0.15856460303256953,1590895.6,2011.8383561643836,0.0047301984396848,2.485990524291992
2008189.5,PASS,Consistent with molecular clock,2012.24043715847,,,,-845529.3829480532,0.15447061705195286,1261923.6,2007.1616438356164,0.03144051583622842,2.536296844482422
11320.83497,PASS,Consistent with molecular clock,2012.2568306010928,,,,-841432.0976124849,0.1585679023875211,1093055.3,2011.1890410958904,0.003549013391115619,2.5501251220703125
1283172.5,PASS,Consistent with molecular clock,2012.2868852459017,,,,-846041.1143777817,0.15395888562222423,1204023.3,2011.504109589041,0.004733495513838092,2.6290416717529297
1240589.7,PASS,Consistent with molecular clock,2012.295081967213,,,,-840815.5247298306,0.15918447527017546,1093055.3,2011.1890410958904,0.004730168498004267,2.483844757080078
